x, n0
7162, 57
7163, 58
7164, 59
7165, 57
7166, 57
7167, 57
7168, 59
7169, 60
7170, 61
7171, 61
7172, 62
7173, 63
7174, 64
7175, 57
7176, 57
7177, 57
7178, 58
7179, 59
7180, 57
7181, 57
7182, 57
7183, 58
7184, 59
7185, 57
7186, 57
7187, 57
7188, 58
7189, 59
7190, 57
7191, 57
7192, 58
7193, 60
7194, 61
7195, 62
7196, 62
7197, 63
7198, 64
7199, 65
7200, 58
7201, 58
7202, 59
7203, 60
7204, 61
7205, 58
7206, 58
7207, 59
7208, 60
7209, 61
7210, 58
7211, 58
7212, 59
7213, 60
7214, 61
7215, 58
7216, 58
7217, 60
7218, 61
7219, 62
7220, 63
7221, 63
7222, 64
7223, 65
7224, 66
7225, 58
7226, 58
7227, 59
7228, 60
7229, 61
7230, 58
7231, 58
7232, 59
7233, 60
7234, 61
7235, 58
7236, 58
7237, 59
7238, 60
7239, 61
7240, 58
7241, 58
7242, 60
7243, 61
7244, 62
7245, 63
7246, 63
7247, 64
7248, 65
7249, 66
7250, 58
7251, 58
7252, 59
7253, 60
7254, 61
7255, 58
7256, 58
7257, 59
7258, 60
7259, 61
7260, 58
7261, 58
7262, 59
7263, 60
7264, 61
7265, 58
7266, 58
7267, 60
7268, 61
7269, 62
7270, 63
7271, 63
7272, 64
7273, 65
7274, 66
7275, 58
7276, 58
7277, 59
7278, 60
7279, 61
7280, 58
7281, 58
7282, 59
7283, 60
7284, 61
7285, 58
7286, 58
7287, 59
7288, 60
7289, 61
7290, 58
7291, 58
7292, 60
7293, 61
7294, 62
7295, 63
7296, 63
7297, 64
7298, 65
7299, 66
7300, 58
7301, 58
7302, 59
7303, 60
7304, 61
7305, 58
7306, 58
7307, 59
7308, 60
7309, 61
7310, 58
7311, 58
7312, 59
7313, 60
7314, 61
7315, 58
7316, 59
7317, 61
7318, 62
7319, 63
7320, 64
7321, 64
7322, 66
7323, 67
7324, 68
7325, 59
7326, 60
7327, 61
7328, 62
7329, 63
7330, 59
7331, 60
7332, 61
7333, 62
7334, 63
7335, 59
7336, 60
7337, 61
7338, 62
7339, 63
7340, 59
7341, 60
7342, 61
7343, 62
7344, 63
7345, 64
7346, 65
7347, 66
7348, 67
7349, 68
7350, 59
7351, 60
7352, 61
7353, 62
7354, 63
7355, 59
7356, 60
7357, 61
7358, 62
7359, 63
7360, 59
7361, 60
7362, 61
7363, 62
7364, 63
7365, 59
7366, 60
7367, 61
7368, 62
7369, 63
7370, 64
7371, 65
7372, 66
7373, 67
7374, 68
7375, 59
7376, 60
7377, 61
7378, 62
7379, 63
7380, 59
7381, 60
7382, 61
7383, 62
7384, 63
7385, 59
7386, 60
7387, 61
7388, 62
7389, 63
7390, 59
7391, 60
7392, 61
7393, 62
7394, 63
7395, 64
7396, 65
7397, 66
7398, 67
7399, 68
7400, 59
7401, 60
7402, 61
7403, 62
7404, 63
7405, 59
7406, 60
7407, 61
7408, 62
7409, 63
7410, 59
7411, 60
7412, 61
7413, 62
7414, 63
7415, 59
7416, 60
7417, 61
7418, 62
7419, 63
7420, 64
7421, 65
7422, 66
7423, 67
7424, 68
7425, 59
7426, 60
7427, 61
7428, 62
7429, 63
7430, 59
7431, 60
7432, 61
7433, 62
7434, 63
7435, 59
7436, 60
7437, 61
7438, 62
7439, 63
7440, 60
7441, 61
7442, 62
7443, 63
7444, 64
7445, 65
7446, 66
7447, 67
7448, 68
7449, 69
7450, 70
7451, 71
7452, 72
7453, 73
7454, 74
7455, 75
7456, 76
7457, 77
7458, 78
7459, 79
7460, 80
7461, 81
7462, 82
7463, 83
7464, 84
7465, 85
7466, 86
7467, 87
7468, 88
7469, 89
7470, 90
7471, 91
7472, 92
7473, 93
7474, 94
7475, 95
7476, 96
7477, 97
7478, 98
7479, 99
7480, 100
7481, -1
7482, -1
7483, -1
7484, -1
7485, -1
7486, -1
7487, -1
7488, -1
7489, -1
7490, -1
7491, -1
7492, -1
7493, -1
7494, -1
7495, -1
7496, -1
7497, -1
7498, -1
7499, -1
7500, 60
7501, 60
7502, 60
7503, 60
7504, 60
7505, 60
7506, 60
7507, 60
7508, 60
7509, 60
7510, 60
7511, 60
7512, 60
7513, 60
7514, 60
7515, 62
7516, 62
7517, 63
7518, 64
7519, 65
7520, 66
7521, 67
7522, 68
7523, 69
7524, 70
7525, 60
7526, 60
7527, 60
7528, 60
7529, 60
7530, 60
7531, 60
7532, 60
7533, 60
7534, 60
7535, 60
7536, 60
7537, 60
7538, 60
7539, 60
7540, 62
7541, 62
7542, 63
7543, 64
7544, 65
7545, 66
7546, 67
7547, 68
7548, 69
7549, 70
7550, 60
7551, 60
7552, 60
7553, 60
7554, 60
7555, 60
7556, 60
7557, 60
7558, 60
7559, 60
7560, 60
7561, 60
7562, 60
7563, 60
7564, 61
7565, 63
7566, 63
7567, 64
7568, 65
7569, 66
7570, 67
7571, 68
7572, 69
7573, 70
7574, 71
7575, 61
7576, 61
7577, 61
7578, 61
7579, 62
7580, 61
7581, 61
7582, 61
7583, 61
7584, 62
7585, 61
7586, 61
7587, 61
7588, 61
7589, 63
7590, 64
7591, 64
7592, 65
7593, 66
7594, 67
7595, 68
7596, 69
7597, 70
7598, 71
7599, 72
7600, 61
7601, 61
7602, 61
7603, 61
7604, 62
7605, 61
7606, 61
7607, 61
7608, 61
7609, 62
7610, 61
7611, 61
7612, 61
7613, 61
7614, 63
7615, 64
7616, 64
7617, 65
7618, 66
7619, 67
7620, 68
7621, 69
7622, 70
7623, 71
7624, 72
7625, 61
7626, 61
7627, 61
7628, 61
7629, 62
7630, 61
7631, 61
7632, 61
7633, 61
7634, 62
7635, 61
7636, 61
7637, 61
7638, 61
7639, 63
7640, 64
7641, 64
7642, 65
7643, 66
7644, 67
7645, 68
7646, 69
7647, 70
7648, 71
7649, 72
7650, 61
7651, 61
7652, 61
7653, 61
7654, 62
7655, 61
7656, 61
7657, 61
7658, 61
7659, 62
7660, 61
7661, 61
7662, 61
7663, 61
7664, 63
7665, 64
7666, 64
7667, 65
7668, 66
7669, 67
7670, 68
7671, 69
7672, 70
7673, 71
7674, 72
7675, 61
7676, 61
7677, 61
7678, 61
7679, 62
7680, 61
7681, 61
7682, 61
7683, 61
7684, 62
7685, 61
7686, 61
7687, 61
7688, 62
7689, 64
7690, 65
7691, 65
7692, 66
7693, 67
7694, 68
7695, 69
7696, 70
7697, 71
7698, 72
7699, 73
7700, 62
7701, 62
7702, 62
7703, 63
7704, 64
7705, 62
7706, 62
7707, 62
7708, 63
7709, 64
7710, 62
7711, 62
7712, 62
7713, 64
7714, 65
7715, 66
7716, 66
7717, 67
7718, 68
7719, 69
7720, 70
7721, 71
7722, 72
7723, 73
7724, 74
7725, 62
7726, 62
7727, 62
7728, 63
7729, 64
7730, 62
7731, 62
7732, 62
7733, 63
7734, 64
7735, 62
7736, 62
7737, 62
7738, 64
7739, 65
7740, 66
7741, 66
7742, 67
7743, 68
7744, 69
7745, 70
7746, 71
7747, 72
7748, 73
7749, 74
7750, 62
7751, 62
7752, 62
7753, 63
7754, 64
7755, 62
7756, 62
7757, 62
7758, 63
7759, 64
7760, 62
7761, 62
7762, 62
7763, 64
7764, 65
7765, 66
7766, 66
7767, 67
7768, 68
7769, 69
7770, 70
7771, 71
7772, 72
7773, 73
7774, 74
7775, 62
7776, 62
7777, 62
7778, 63
7779, 64
7780, 62
7781, 62
7782, 62
7783, 63
7784, 64
7785, 62
7786, 62
7787, 62
7788, 64
7789, 65
7790, 66
7791, 66
7792, 67
7793, 68
7794, 69
7795, 70
7796, 71
7797, 72
7798, 73
7799, 74
7800, 62
7801, 62
7802, 62
7803, 63
7804, 64
7805, 62
7806, 62
7807, 62
7808, 63
7809, 64
7810, 62
7811, 62
7812, 63
7813, 65
7814, 66
7815, 67
7816, 67
7817, 68
7818, 69
7819, 70
7820, 71
7821, 72
7822, 73
7823, 74
7824, 75
7825, 63
7826, 63
7827, 64
7828, 65
7829, 66
7830, 63
7831, 63
7832, 64
7833, 65
7834, 66
7835, 63
7836, 63
7837, 65
7838, 66
7839, 67
7840, 68
7841, 68
7842, 69
7843, 70
7844, 71
7845, 72
7846, 73
7847, 74
7848, 75
7849, 76
7850, 63
7851, 63
7852, 64
7853, 65
7854, 66
7855, 63
7856, 63
7857, 64
7858, 65
7859, 66
7860, 63
7861, 63
7862, 65
7863, 66
7864, 67
7865, 68
7866, 68
7867, 69
7868, 70
7869, 71
7870, 72
7871, 73
7872, 74
7873, 75
7874, 76
7875, 63
7876, 63
7877, 64
7878, 65
7879, 66
7880, 63
7881, 63
7882, 64
7883, 65
7884, 66
7885, 63
7886, 63
7887, 65
7888, 66
7889, 67
7890, 68
7891, 68
7892, 69
7893, 70
7894, 71
7895, 72
7896, 73
7897, 74
7898, 75
7899, 76
7900, 63
7901, 63
7902, 64
7903, 65
7904, 66
7905, 63
7906, 63
7907, 64
7908, 65
7909, 66
7910, 63
7911, 63
7912, 65
7913, 66
7914, 67
7915, 68
7916, 68
7917, 69
7918, 70
7919, 71
7920, 72
7921, 73
7922, 74
7923, 75
7924, 76
7925, 63
7926, 63
7927, 64
7928, 65
7929, 66
7930, 63
7931, 63
7932, 64
7933, 65
7934, 66
7935, 63
7936, 64
7937, 66
7938, 67
7939, 68
7940, 69
7941, 69
7942, 71
7943, 72
7944, 73
7945, 74
7946, 74
7947, 76
7948, 77
7949, 78
7950, 64
7951, 65
7952, 66
7953, 67
7954, 68
7955, 64
7956, 65
7957, 66
7958, 67
7959, 68
7960, 64
7961, 65
7962, 66
7963, 67
7964, 68
7965, 69
7966, 70
7967, 71
7968, 72
7969, 73
7970, 74
7971, 75
7972, 76
7973, 77
7974, 78
7975, 64
7976, 65
7977, 66
7978, 67
7979, 68
7980, 64
7981, 65
7982, 66
7983, 67
7984, 68
7985, 64
7986, 65
7987, 66
7988, 67
7989, 68
7990, 69
7991, 70
7992, 71
7993, 72
7994, 73
7995, 74
7996, 75
7997, 76
7998, 77
7999, 78
8000, 64
8001, 65
8002, 66
8003, 67
8004, 68
8005, 64
8006, 65
8007, 66
8008, 67
8009, 68
8010, 64
8011, 65
8012, 66
8013, 67
8014, 68
8015, 69
8016, 70
8017, 71
8018, 72
8019, 73
8020, 74
8021, 75
8022, 76
8023, 77
8024, 78
8025, 64
8026, 65
8027, 66
8028, 67
8029, 68
8030, 64
8031, 65
8032, 66
8033, 67
8034, 68
8035, 64
8036, 65
8037, 66
8038, 67
8039, 68
8040, 69
8041, 70
8042, 71
8043, 72
8044, 73
8045, 74
8046, 75
8047, 76
8048, 77
8049, 78
8050, 64
8051, 65
8052, 66
8053, 67
8054, 68
8055, 64
8056, 65
8057, 66
8058, 67
8059, 68
8060, 65
8061, 66
8062, 67
8063, 68
8064, 69
8065, 70
8066, 71
8067, 72
8068, 73
8069, 74
8070, 75
8071, 76
8072, 77
8073, 78
8074, 79
8075, 80
8076, 81
8077, 82
8078, 83
8079, 84
8080, 85
8081, 86
8082, 87
8083, 88
8084, 89
8085, 90
8086, 91
8087, 92
8088, 93
8089, 94
8090, 95
8091, 96
8092, 97
8093, 98
8094, 99
8095, 100
8096, -1
8097, -1
8098, -1
8099, -1
8100, -1
8101, -1
8102, -1
8103, -1
8104, -1
8105, -1
8106, -1
8107, -1
8108, -1
8109, -1
8110, -1
8111, -1
8112, -1
8113, -1
8114, -1
8115, -1
8116, -1
8117, -1
8118, -1
8119, -1
8120, -1
8121, -1
8122, -1
8123, -1
8124, -1
8125, 65
8126, 65
8127, 65
8128, 65
8129, 65
8130, 65
8131, 65
8132, 65
8133, 65
8134, 65
8135, 67
8136, 67
8137, 68
8138, 69
8139, 70
8140, 71
8141, 72
8142, 73
8143, 74
8144, 75
8145, 76
8146, 77
8147, 78
8148, 79
8149, 80
8150, 65
8151, 65
8152, 65
8153, 65
8154, 65
8155, 65
8156, 65
8157, 65
8158, 65
8159, 65
8160, 67
8161, 67
8162, 68
8163, 69
8164, 70
8165, 71
8166, 72
8167, 73
8168, 74
8169, 75
8170, 76
8171, 77
8172, 78
8173, 79
8174, 80
8175, 65
8176, 65
8177, 65
8178, 65
8179, 65
8180, 65
8181, 65
8182, 65
8183, 65
8184, 66
8185, 68
8186, 68
8187, 69
8188, 70
8189, 71
8190, 72
8191, 73
8192, 74
8193, 75
8194, 76
8195, 77
8196, 78
8197, 79
8198, 80
8199, 81
8200, 66
8201, 66
8202, 66
8203, 66
8204, 67
8205, 66
8206, 66
8207, 66
8208, 66
8209, 68
8210, 69
8211, 69
8212, 70
8213, 71
8214, 72
8215, 73
8216, 74
8217, 75
8218, 76
8219, 77
8220, 78
8221, 79
8222, 80
8223, 81
8224, 82
8225, 66
8226, 66
8227, 66
8228, 66
8229, 67
8230, 66
8231, 66
8232, 66
8233, 66
8234, 68
8235, 69
8236, 69
8237, 70
8238, 71
8239, 72
8240, 73
8241, 74
8242, 75
8243, 76
8244, 77
8245, 78
8246, 79
8247, 80
8248, 81
8249, 82
8250, 66
8251, 66
8252, 66
8253, 66
8254, 67
8255, 66
8256, 66
8257, 66
8258, 66
8259, 68
8260, 69
8261, 69
8262, 70
8263, 71
8264, 72
8265, 73
8266, 74
8267, 75
8268, 76
8269, 77
8270, 78
8271, 79
8272, 80
8273, 81
8274, 82
8275, 66
8276, 66
8277, 66
8278, 66
8279, 67
8280, 66
8281, 66
8282, 66
8283, 66
8284, 68
8285, 69
8286, 69
8287, 70
8288, 71
8289, 72
8290, 73
8291, 74
8292, 75
8293, 76
8294, 77
8295, 78
8296, 79
8297, 80
8298, 81
8299, 82
8300, 66
8301, 66
8302, 66
8303, 66
8304, 67
8305, 66
8306, 66
8307, 66
8308, 67
8309, 69
8310, 70
8311, 70
8312, 71
8313, 72
8314, 73
8315, 74
8316, 75
8317, 76
8318, 77
8319, 78
8320, 79
8321, 80
8322, 81
8323, 82
8324, 83
8325, 67
8326, 67
8327, 67
8328, 68
8329, 69
8330, 67
8331, 67
8332, 67
8333, 69
8334, 70
8335, 71
8336, 71
8337, 72
8338, 73
8339, 74
8340, 75
8341, 76
8342, 77
8343, 78
8344, 79
8345, 80
8346, 81
8347, 82
8348, 83
8349, 84
8350, 67
8351, 67
8352, 67
8353, 68
8354, 69
8355, 67
8356, 67
8357, 67
8358, 69
8359, 70
8360, 71
8361, 71
8362, 72
8363, 73
8364, 74
8365, 75
8366, 76
8367, 77
8368, 78
8369, 79
8370, 80
8371, 81
8372, 82
8373, 83
8374, 84
8375, 67
8376, 67
8377, 67
8378, 68
8379, 69
8380, 67
8381, 67
8382, 67
8383, 69
8384, 70
8385, 71
8386, 71
8387, 72
8388, 73
8389, 74
8390, 75
8391, 76
8392, 77
8393, 78
8394, 79
8395, 80
8396, 81
8397, 82
8398, 83
8399, 84
8400, 67
8401, 67
8402, 67
8403, 68
8404, 69
8405, 67
8406, 67
8407, 67
8408, 69
8409, 70
8410, 71
8411, 71
8412, 72
8413, 73
8414, 74
8415, 75
8416, 76
8417, 77
8418, 78
8419, 79
8420, 80
8421, 81
8422, 82
8423, 83
8424, 84
8425, 67
8426, 67
8427, 67
8428, 68
8429, 69
8430, 67
8431, 67
8432, 68
8433, 70
8434, 71
8435, 72
8436, 72
8437, 73
8438, 74
8439, 75
8440, 76
8441, 77
8442, 78
8443, 79
8444, 80
8445, 81
8446, 82
8447, 83
8448, 84
8449, 85
8450, 68
8451, 68
8452, 69
8453, 70
8454, 71
8455, 68
8456, 68
8457, 70
8458, 71
8459, 72
8460, 73
8461, 73
8462, 74
8463, 75
8464, 76
8465, 77
8466, 78
8467, 79
8468, 80
8469, 81
8470, 82
8471, 83
8472, 84
8473, 85
8474, 86
8475, 68
8476, 68
8477, 69
8478, 70
8479, 71
8480, 68
8481, 68
8482, 70
8483, 71
8484, 72
8485, 73
8486, 73
8487, 74
8488, 75
8489, 76
8490, 77
8491, 78
8492, 79
8493, 80
8494, 81
8495, 82
8496, 83
8497, 84
8498, 85
8499, 86
8500, 68
8501, 68
8502, 69
8503, 70
8504, 71
8505, 68
8506, 68
8507, 70
8508, 71
8509, 72
8510, 73
8511, 73
8512, 74
8513, 75
8514, 76
8515, 77
8516, 78
8517, 79
8518, 80
8519, 81
8520, 82
8521, 83
8522, 84
8523, 85
8524, 86
8525, 68
8526, 68
8527, 69
8528, 70
8529, 71
8530, 68
8531, 68
8532, 70
8533, 71
8534, 72
8535, 73
8536, 73
8537, 74
8538, 75
8539, 76
8540, 77
8541, 78
8542, 79
8543, 80
8544, 81
8545, 82
8546, 83
8547, 84
8548, 85
8549, 86
8550, 68
8551, 68
8552, 69
8553, 70
8554, 71
8555, 68
8556, 69
8557, 71
8558, 72
8559, 73
8560, 74
8561, 74
8562, 76
8563, 77
8564, 78
8565, 79
8566, 79
8567, 81
8568, 82
8569, 83
8570, 84
8571, 84
8572, 86
8573, 87
8574, 88
8575, 69
8576, 70
8577, 71
8578, 72
8579, 73
8580, 69
8581, 70
8582, 71
8583, 72
8584, 73
8585, 74
8586, 75
8587, 76
8588, 77
8589, 78
8590, 79
8591, 80
8592, 81
8593, 82
8594, 83
8595, 84
8596, 85
8597, 86
8598, 87
8599, 88
8600, 69
8601, 70
8602, 71
8603, 72
8604, 73
8605, 69
8606, 70
8607, 71
8608, 72
8609, 73
8610, 74
8611, 75
8612, 76
8613, 77
8614, 78
8615, 79
8616, 80
8617, 81
8618, 82
8619, 83
8620, 84
8621, 85
8622, 86
8623, 87
8624, 88
8625, 69
8626, 70
8627, 71
8628, 72
8629, 73
8630, 69
8631, 70
8632, 71
8633, 72
8634, 73
8635, 74
8636, 75
8637, 76
8638, 77
8639, 78
8640, 79
8641, 80
8642, 81
8643, 82
8644, 83
8645, 84
8646, 85
8647, 86
8648, 87
8649, 88
8650, 69
8651, 70
8652, 71
8653, 72
8654, 73
8655, 69
8656, 70
8657, 71
8658, 72
8659, 73
8660, 74
8661, 75
8662, 76
8663, 77
8664, 78
8665, 79
8666, 80
8667, 81
8668, 82
8669, 83
8670, 84
8671, 85
8672, 86
8673, 87
8674, 88
8675, 69
8676, 70
8677, 71
8678, 72
8679, 73
8680, 70
8681, 71
8682, 72
8683, 73
8684, 74
8685, 75
8686, 76
8687, 77
8688, 78
8689, 79
8690, 80
8691, 81
8692, 82
8693, 83
8694, 84
8695, 85
8696, 86
8697, 87
8698, 88
8699, 89
8700, 90
8701, 91
8702, 92
8703, 93
8704, 94
8705, 95
8706, 96
8707, 97
8708, 98
8709, 99
8710, 100
8711, -1
8712, -1
8713, -1
8714, -1
8715, -1
8716, -1
8717, -1
8718, -1
8719, -1
8720, -1
8721, -1
8722, -1
8723, -1
8724, -1
8725, -1
8726, -1
8727, -1
8728, -1
8729, -1
8730, -1
8731, -1
8732, -1
8733, -1
8734, -1
8735, -1
8736, -1
8737, -1
8738, -1
8739, -1
8740, -1
8741, -1
8742, -1
8743, -1
8744, -1
8745, -1
8746, -1
8747, -1
8748, -1
8749, -1
8750, 70
8751, 70
8752, 70
8753, 70
8754, 70
8755, 72
8756, 72
8757, 73
8758, 74
8759, 75
8760, 76
8761, 77
8762, 78
8763, 79
8764, 80
8765, 81
8766, 82
8767, 83
8768, 84
8769, 85
8770, 86
8771, 87
8772, 88
8773, 89
8774, 90
8775, 70
8776, 70
8777, 70
8778, 70
8779, 70
8780, 72
8781, 72
8782, 73
8783, 74
8784, 75
8785, 76
8786, 77
8787, 78
8788, 79
8789, 80
8790, 81
8791, 82
8792, 83
8793, 84
8794, 85
8795, 86
8796, 87
8797, 88
8798, 89
8799, 90
8800, 70
8801, 70
8802, 70
8803, 70
8804, 71
8805, 73
8806, 73
8807, 74
8808, 75
8809, 76
8810, 77
8811, 78
8812, 79
8813, 80
8814, 81
8815, 82
8816, 83
8817, 84
8818, 85
8819, 86
8820, 87
8821, 88
8822, 89
8823, 90
8824, 91
8825, 71
8826, 71
8827, 71
8828, 71
8829, 73
8830, 74
8831, 74
8832, 75
8833, 76
8834, 77
8835, 78
8836, 79
8837, 80
8838, 81
8839, 82
8840, 83
8841, 84
8842, 85
8843, 86
8844, 87
8845, 88
8846, 89
8847, 90
8848, 91
8849, 92
8850, 71
8851, 71
8852, 71
8853, 71
8854, 73
8855, 74
8856, 74
8857, 75
8858, 76
8859, 77
8860, 78
8861, 79
8862, 80
8863, 81
8864, 82
8865, 83
8866, 84
8867, 85
8868, 86
8869, 87
8870, 88
8871, 89
8872, 90
8873, 91
8874, 92
8875, 71
8876, 71
8877, 71
8878, 71
8879, 73
8880, 74
8881, 74
8882, 75
8883, 76
8884, 77
8885, 78
8886, 79
8887, 80
8888, 81
8889, 82
8890, 83
8891, 84
8892, 85
8893, 86
8894, 87
8895, 88
8896, 89
8897, 90
8898, 91
8899, 92
8900, 71
8901, 71
8902, 71
8903, 71
8904, 73
8905, 74
8906, 74
8907, 75
8908, 76
8909, 77
8910, 78
8911, 79
8912, 80
8913, 81
8914, 82
8915, 83
8916, 84
8917, 85
8918, 86
8919, 87
8920, 88
8921, 89
8922, 90
8923, 91
8924, 92
8925, 71
8926, 71
8927, 71
8928, 72
8929, 74
8930, 75
8931, 75
8932, 76
8933, 77
8934, 78
8935, 79
8936, 80
8937, 81
8938, 82
8939, 83
8940, 84
8941, 85
8942, 86
8943, 87
8944, 88
8945, 89
8946, 90
8947, 91
8948, 92
8949, 93
8950, 72
8951, 72
8952, 72
8953, 74
8954, 75
8955, 76
8956, 76
8957, 77
8958, 78
8959, 79
8960, 80
8961, 81
8962, 82
8963, 83
8964, 84
8965, 85
8966, 86
8967, 87
8968, 88
8969, 89
8970, 90
8971, 91
8972, 92
8973, 93
8974, 94
8975, 72
8976, 72
8977, 72
8978, 74
8979, 75
8980, 76
8981, 76
8982, 77
8983, 78
8984, 79
8985, 80
8986, 81
8987, 82
8988, 83
8989, 84
8990, 85
8991, 86
8992, 87
8993, 88
8994, 89
8995, 90
8996, 91
8997, 92
8998, 93
8999, 94
9000, 72
9001, 72
9002, 72
9003, 74
9004, 75
9005, 76
9006, 76
9007, 77
9008, 78
9009, 79
9010, 80
9011, 81
9012, 82
9013, 83
9014, 84
9015, 85
9016, 86
9017, 87
9018, 88
9019, 89
9020, 90
9021, 91
9022, 92
9023, 93
9024, 94
9025, 72
9026, 72
9027, 72
9028, 74
9029, 75
9030, 76
9031, 76
9032, 77
9033, 78
9034, 79
9035, 80
9036, 81
9037, 82
9038, 83
9039, 84
9040, 85
9041, 86
9042, 87
9043, 88
9044, 89
9045, 90
9046, 91
9047, 92
9048, 93
9049, 94
9050, 72
9051, 72
9052, 73
9053, 75
9054, 76
9055, 77
9056, 77
9057, 78
9058, 79
9059, 80
9060, 81
9061, 82
9062, 83
9063, 84
9064, 85
9065, 86
9066, 87
9067, 88
9068, 89
9069, 90
9070, 91
9071, 92
9072, 93
9073, 94
9074, 95
9075, 73
9076, 73
9077, 75
9078, 76
9079, 77
9080, 78
9081, 78
9082, 79
9083, 80
9084, 81
9085, 82
9086, 83
9087, 84
9088, 85
9089, 86
9090, 87
9091, 88
9092, 89
9093, 90
9094, 91
9095, 92
9096, 93
9097, 94
9098, 95
9099, 96
9100, 73
9101, 73
9102, 75
9103, 76
9104, 77
9105, 78
9106, 78
9107, 79
9108, 80
9109, 81
9110, 82
9111, 83
9112, 84
9113, 85
9114, 86
9115, 87
9116, 88
9117, 89
9118, 90
9119, 91
9120, 92
9121, 93
9122, 94
9123, 95
9124, 96
9125, 73
9126, 73
9127, 75
9128, 76
9129, 77
9130, 78
9131, 78
9132, 79
9133, 80
9134, 81
9135, 82
9136, 83
9137, 84
9138, 85
9139, 86
9140, 87
9141, 88
9142, 89
9143, 90
9144, 91
9145, 92
9146, 93
9147, 94
9148, 95
9149, 96
9150, 73
9151, 73
9152, 75
9153, 76
9154, 77
9155, 78
9156, 78
9157, 79
9158, 80
9159, 81
9160, 82
9161, 83
9162, 84
9163, 85
9164, 86
9165, 87
9166, 88
9167, 89
9168, 90
9169, 91
9170, 92
9171, 93
9172, 94
9173, 95
9174, 96
9175, 73
9176, 74
9177, 76
9178, 77
9179, 78
9180, 79
9181, 79
9182, 81
9183, 82
9184, 83
9185, 84
9186, 84
9187, 86
9188, 87
9189, 88
9190, 89
9191, 89
9192, 91
9193, 92
9194, 93
9195, 94
9196, 94
9197, 96
9198, 97
9199, 98
9200, 74
9201, 75
9202, 76
9203, 77
9204, 78
9205, 79
9206, 80
9207, 81
9208, 82
9209, 83
9210, 84
9211, 85
9212, 86
9213, 87
9214, 88
9215, 89
9216, 90
9217, 91
9218, 92
9219, 93
9220, 94
9221, 95
9222, 96
9223, 97
9224, 98
9225, 74
9226, 75
9227, 76
9228, 77
9229, 78
9230, 79
9231, 80
9232, 81
9233, 82
9234, 83
9235, 84
9236, 85
9237, 86
9238, 87
9239, 88
9240, 89
9241, 90
9242, 91
9243, 92
9244, 93
9245, 94
9246, 95
9247, 96
9248, 97
9249, 98
9250, 74
9251, 75
9252, 76
9253, 77
9254, 78
9255, 79
9256, 80
9257, 81
9258, 82
9259, 83
9260, 84
9261, 85
9262, 86
9263, 87
9264, 88
9265, 89
9266, 90
9267, 91
9268, 92
9269, 93
9270, 94
9271, 95
9272, 96
9273, 97
9274, 98
9275, 74
9276, 75
9277, 76
9278, 77
9279, 78
9280, 79
9281, 80
9282, 81
9283, 82
9284, 83
9285, 84
9286, 85
9287, 86
9288, 87
9289, 88
9290, 89
9291, 90
9292, 91
9293, 92
9294, 93
9295, 94
9296, 95
9297, 96
9298, 97
9299, 98
9300, 75
9301, 76
9302, 77
9303, 78
9304, 79
9305, 80
9306, 81
9307, 82
9308, 83
9309, 84
9310, 85
9311, 86
9312, 87
9313, 88
9314, 89
9315, 90
9316, 91
9317, 92
9318, 93
9319, 94
9320, 95
9321, 96
9322, 97
9323, 98
9324, 99
9325, 100
9326, -1
9327, -1
9328, -1
9329, -1
9330, -1
9331, -1
9332, -1
9333, -1
9334, -1
9335, -1
9336, -1
9337, -1
9338, -1
9339, -1
9340, -1
9341, -1
9342, -1
9343, -1
9344, -1
9345, -1
9346, -1
9347, -1
9348, -1
9349, -1
9350, -1
9351, -1
9352, -1
9353, -1
9354, -1
9355, -1
9356, -1
9357, -1
9358, -1
9359, -1
9360, -1
9361, -1
9362, -1
9363, -1
9364, -1
9365, -1
9366, -1
9367, -1
9368, -1
9369, -1
9370, -1
9371, -1
9372, -1
9373, -1
9374, -1
9375, 75
9376, 75
9377, 75
9378, 75
9379, 75
9380, 75
9381, 75
9382, 75
9383, 75
9384, 75
9385, 75
9386, 75
9387, 75
9388, 75
9389, 75
9390, 75
9391, 75
9392, 75
9393, 75
9394, 75
9395, 75
9396, 75
9397, 75
9398, 75
9399, 75
9400, 75
9401, 75
9402, 75
9403, 75
9404, 75
9405, 75
9406, 75
9407, 75
9408, 75
9409, 75
9410, 75
9411, 75
9412, 75
9413, 75
9414, 75
9415, 75
9416, 75
9417, 75
9418, 75
9419, 75
9420, 75
9421, 75
9422, 75
9423, 75
9424, 76
9425, 76
9426, 76
9427, 76
9428, 76
9429, 77
9430, 76
9431, 76
9432, 76
9433, 76
9434, 77
9435, 76
9436, 76
9437, 76
9438, 76
9439, 77
9440, 76
9441, 76
9442, 76
9443, 76
9444, 77
9445, 76
9446, 76
9447, 76
9448, 76
9449, 78
9450, 76
9451, 76
9452, 76
9453, 76
9454, 77
9455, 76
9456, 76
9457, 76
9458, 76
9459, 77
9460, 76
9461, 76
9462, 76
9463, 76
9464, 77
9465, 76
9466, 76
9467, 76
9468, 76
9469, 77
9470, 76
9471, 76
9472, 76
9473, 76
9474, 78
9475, 76
9476, 76
9477, 76
9478, 76
9479, 77
9480, 76
9481, 76
9482, 76
9483, 76
9484, 77
9485, 76
9486, 76
9487, 76
9488, 76
9489, 77
9490, 76
9491, 76
9492, 76
9493, 76
